€3200,€4500,full time,full time,15,15,yes,yes,yes,yes 
€3200,€4500,flexible,full time,45,45,yes,yes,no,no
€3200,€3200,flexible,flexible,45,45,yes,no,yes,yes 
€4500,€4500,flexible,flexible,15,45,no,no,yes,yes
€3200,€3200,full time,flexible,15,45,yes,yes,yes,yes 
€3200,€3200,flexible,flexible,45,45,yes,yes,yes,no 
€3200,€4500,full time,full time,15,15,yes,no,yes,yes 
€4500,€4500,flexible,full time,15,15,no,no,no,yes 
€4500,€4500,full time,full time,45,45,no,yes,yes,no
€3200,€4500,full time,full time,15,15,no,no,yes,no 
€3200,€3200,flexible,flexible,15,45,no,yes,yes,yes
€4500,€4500,flexible,full time,15,15,yes,yes,no,no 
€4500,€3200,full time,full time,45,15,no,no,yes,yes 
€3200,€3200,flexible,full time,15,15,no,yes,yes,yes 
€4500,€4500,full time,full time,15,45,no,no,no,yes 
€4500,€3200,flexible,full time,15,45,yes,no,yes,no
€4500,€3200,full time,flexible,45,15,yes,yes,no,no
€4500,€3200,full time,flexible,45,15,yes,yes,yes,no


